player_id,player_name,player_photo,player_type,player_injury_reason,team_id,team_name,team_logo,fixture_id,fixture_timezone,fixture_date,fixture_timestamp,league_id,league_season,league_name,league_country,league_logo,league_flag
18805,"""A. Doucoure""","""https:\/\/media-4.api-sports.io\/football\/players\/18805.png""","""Missing Fixture""","""Thigh Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",867989,"""UTC""","""2022-08-30T19:00:00+00:00""",1661886000,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19073,"""B. Godfrey""","""https:\/\/media-4.api-sports.io\/football\/players\/19073.png""","""Missing Fixture""","""Ankle Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",867989,"""UTC""","""2022-08-30T19:00:00+00:00""",1661886000,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19150,"""M. Holgate""","""https:\/\/media-4.api-sports.io\/football\/players\/19150.png""","""Missing Fixture""","""Knee Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",867989,"""UTC""","""2022-08-30T19:00:00+00:00""",1661886000,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2484,"""Y. Mina""","""https:\/\/media-4.api-sports.io\/football\/players\/2484.png""","""Missing Fixture""","""Ankle Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",867989,"""UTC""","""2022-08-30T19:00:00+00:00""",1661886000,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18854,"""A. Townsend""","""https:\/\/media-4.api-sports.io\/football\/players\/18854.png""","""Missing Fixture""","""Knee Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",867989,"""UTC""","""2022-08-30T19:00:00+00:00""",1661886000,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1452,"""M. Elneny""","""https:\/\/media-4.api-sports.io\/football\/players\/1452.png""","""Missing Fixture""","""Thigh Injury""",42,"""Arsenal""","""https:\/\/media-4.api-sports.io\/football\/teams\/42.png""",867987,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
727,"""R. Nelson""","""https:\/\/media-4.api-sports.io\/football\/players\/727.png""","""Missing Fixture""","""Thigh Injury""",42,"""Arsenal""","""https:\/\/media-4.api-sports.io\/football\/teams\/42.png""",867987,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
49,"""T. Partey""","""https:\/\/media-4.api-sports.io\/football\/players\/49.png""","""Missing Fixture""","""Thigh Injury""",42,"""Arsenal""","""https:\/\/media-4.api-sports.io\/football\/teams\/42.png""",867987,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
641,"""O. Zinchenko""","""https:\/\/media-4.api-sports.io\/football\/players\/641.png""","""Questionable""","""Knee Injury""",42,"""Arsenal""","""https:\/\/media-4.api-sports.io\/football\/teams\/42.png""",867987,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
21090,"""Diego Carlos""","""https:\/\/media-4.api-sports.io\/football\/players\/21090.png""","""Missing Fixture""","""Achilles Tendon Injury""",66,"""Aston Villa""","""https:\/\/media-4.api-sports.io\/football\/teams\/66.png""",867987,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18870,"""D. Brooks""","""https:\/\/media-4.api-sports.io\/football\/players\/18870.png""","""Missing Fixture""","""Illness""",35,"""Bournemouth""","""https:\/\/media-4.api-sports.io\/football\/teams\/35.png""",867986,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19454,"""B. Pearson""","""https:\/\/media-4.api-sports.io\/football\/players\/19454.png""","""Missing Fixture""","""Injury""",35,"""Bournemouth""","""https:\/\/media-4.api-sports.io\/football\/teams\/35.png""",867986,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19482,"""J. Rothwell""","""https:\/\/media-4.api-sports.io\/football\/players\/19482.png""","""Missing Fixture""","""Thigh Injury""",35,"""Bournemouth""","""https:\/\/media-4.api-sports.io\/football\/teams\/35.png""",867986,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18878,"""J. Stanislas""","""https:\/\/media-4.api-sports.io\/football\/players\/18878.png""","""Questionable""","""Groin Injury""",35,"""Bournemouth""","""https:\/\/media-4.api-sports.io\/football\/teams\/35.png""",867986,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18739,"""W. Boly""","""https:\/\/media-4.api-sports.io\/football\/players\/18739.png""","""Missing Fixture""","""Suspended""",39,"""Wolves""","""https:\/\/media-4.api-sports.io\/football\/teams\/39.png""",867986,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
195962,"""Chiquinho""","""https:\/\/media-4.api-sports.io\/football\/players\/195962.png""","""Missing Fixture""","""Knee Injury""",39,"""Wolves""","""https:\/\/media-4.api-sports.io\/football\/teams\/39.png""",867986,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
622,"""A. Laporte""","""https:\/\/media-4.api-sports.io\/football\/players\/622.png""","""Missing Fixture""","""Knee Injury""",50,"""Manchester City""","""https:\/\/media-4.api-sports.io\/football\/teams\/50.png""",867995,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
623,"""B. Mendy""","""https:\/\/media-4.api-sports.io\/football\/players\/623.png""","""Missing Fixture""","""Suspended""",50,"""Manchester City""","""https:\/\/media-4.api-sports.io\/football\/teams\/50.png""",867995,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18861,"""N. Ake""","""https:\/\/media-4.api-sports.io\/football\/players\/18861.png""","""Questionable""","""Groin Injury""",50,"""Manchester City""","""https:\/\/media-4.api-sports.io\/football\/teams\/50.png""",867995,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19187,"""J. Grealish""","""https:\/\/media-4.api-sports.io\/football\/players\/19187.png""","""Questionable""","""Knee Injury""",50,"""Manchester City""","""https:\/\/media-4.api-sports.io\/football\/teams\/50.png""",867995,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
278129,"""L. Mbete""","""https:\/\/media-4.api-sports.io\/football\/players\/278129.png""","""Questionable""","""Head Injury""",50,"""Manchester City""","""https:\/\/media-4.api-sports.io\/football\/teams\/50.png""",867995,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19130,"""K. Phillips""","""https:\/\/media-4.api-sports.io\/football\/players\/19130.png""","""Questionable""","""Shoulder Injury""",50,"""Manchester City""","""https:\/\/media-4.api-sports.io\/football\/teams\/50.png""",867995,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
24882,"""O. Mangala""","""https:\/\/media-4.api-sports.io\/football\/players\/24882.png""","""Missing Fixture""","""Muscle Injury""",65,"""Nottingham Forest""","""https:\/\/media-4.api-sports.io\/football\/teams\/65.png""",867995,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
25916,"""M. Niakhate""","""https:\/\/media-4.api-sports.io\/football\/players\/25916.png""","""Missing Fixture""","""Thigh Injury""",65,"""Nottingham Forest""","""https:\/\/media-4.api-sports.io\/football\/teams\/65.png""",867995,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19610,"""O. Richards""","""https:\/\/media-4.api-sports.io\/football\/players\/19610.png""","""Missing Fixture""","""Calf Injury""",65,"""Nottingham Forest""","""https:\/\/media-4.api-sports.io\/football\/teams\/65.png""",867995,"""UTC""","""2022-08-31T18:30:00+00:00""",1661970600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
21694,"""N. Aguerd""","""https:\/\/media-4.api-sports.io\/football\/players\/21694.png""","""Missing Fixture""","""Ankle Injury""",48,"""West Ham""","""https:\/\/media-4.api-sports.io\/football\/teams\/48.png""",867991,"""UTC""","""2022-08-31T18:45:00+00:00""",1661971500,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19147,"""C. Dawson""","""https:\/\/media-4.api-sports.io\/football\/players\/19147.png""","""Questionable""","""Thigh Injury""",48,"""West Ham""","""https:\/\/media-4.api-sports.io\/football\/teams\/48.png""",867991,"""UTC""","""2022-08-31T18:45:00+00:00""",1661971500,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18823,"""B. Johnson""","""https:\/\/media-4.api-sports.io\/football\/players\/18823.png""","""Questionable""","""Thigh Injury""",48,"""West Ham""","""https:\/\/media-4.api-sports.io\/football\/teams\/48.png""",867991,"""UTC""","""2022-08-31T18:45:00+00:00""",1661971500,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
178,"""Lucas Moura""","""https:\/\/media-4.api-sports.io\/football\/players\/178.png""","""Missing Fixture""","""Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",867991,"""UTC""","""2022-08-31T18:45:00+00:00""",1661971500,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
863,"""R. Bentancur""","""https:\/\/media-4.api-sports.io\/football\/players\/863.png""","""Questionable""","""Head Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",867991,"""UTC""","""2022-08-31T18:45:00+00:00""",1661971500,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2061,"""B. Gil""","""https:\/\/media-4.api-sports.io\/football\/players\/2061.png""","""Questionable""","""Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",867991,"""UTC""","""2022-08-31T18:45:00+00:00""",1661971500,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
30776,"""C. Romero""","""https:\/\/media-4.api-sports.io\/football\/players\/30776.png""","""Questionable""","""Groin Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",867991,"""UTC""","""2022-08-31T18:45:00+00:00""",1661971500,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2678,"""Diogo Jota""","""https:\/\/media-4.api-sports.io\/football\/players\/2678.png""","""Missing Fixture""","""Muscle Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
294,"""N. Keita""","""https:\/\/media-4.api-sports.io\/football\/players\/294.png""","""Missing Fixture""","""Lacking Match Fitness""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1145,"""I. Konate""","""https:\/\/media-4.api-sports.io\/football\/players\/1145.png""","""Missing Fixture""","""Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
51617,"""D. Nunez""","""https:\/\/media-4.api-sports.io\/football\/players\/51617.png""","""Missing Fixture""","""Red Card""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
297,"""A. Oxlade-Chamberlain""","""https:\/\/media-4.api-sports.io\/football\/players\/297.png""","""Missing Fixture""","""Muscle Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
135525,"""C. Ramsay""","""https:\/\/media-4.api-sports.io\/football\/players\/135525.png""","""Missing Fixture""","""Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
281,"""C. Kelleher""","""https:\/\/media-4.api-sports.io\/football\/players\/281.png""","""Questionable""","""Muscle Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
507,"""Thiago""","""https:\/\/media-4.api-sports.io\/football\/players\/507.png""","""Questionable""","""Hamstring Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2855,"""E. Krafth""","""https:\/\/media-4.api-sports.io\/football\/players\/2855.png""","""Missing Fixture""","""Knee Injury""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18904,"""J. Shelvey""","""https:\/\/media-4.api-sports.io\/football\/players\/18904.png""","""Missing Fixture""","""Thigh Injury""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2939,"""C. Wilson""","""https:\/\/media-4.api-sports.io\/football\/players\/2939.png""","""Missing Fixture""","""Thigh Injury""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
10135,"""B. Guimaraes""","""https:\/\/media-4.api-sports.io\/football\/players\/10135.png""","""Questionable""","""Injury""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
22173,"""A. Saint-Maximin""","""https:\/\/media-4.api-sports.io\/football\/players\/22173.png""","""Questionable""","""Thigh Injury""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",867994,"""UTC""","""2022-08-31T19:00:00+00:00""",1661972400,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18936,"""R. Bertrand""","""https:\/\/media-4.api-sports.io\/football\/players\/18936.png""","""Missing Fixture""","""Knee Injury""",46,"""Leicester""","""https:\/\/media-4.api-sports.io\/football\/teams\/46.png""",867990,"""UTC""","""2022-09-01T19:00:00+00:00""",1662058800,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18771,"""R. Pereira""","""https:\/\/media-4.api-sports.io\/football\/players\/18771.png""","""Missing Fixture""","""Achilles Tendon Injury""",46,"""Leicester""","""https:\/\/media-4.api-sports.io\/football\/teams\/46.png""",867990,"""UTC""","""2022-09-01T19:00:00+00:00""",1662058800,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
897,"""M. Greenwood""","""https:\/\/media-4.api-sports.io\/football\/players\/897.png""","""Missing Fixture""","""Inactive""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",867990,"""UTC""","""2022-09-01T19:00:00+00:00""",1662058800,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
908,"""A. Martial""","""https:\/\/media-4.api-sports.io\/football\/players\/908.png""","""Missing Fixture""","""Achilles Tendon Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",867990,"""UTC""","""2022-09-01T19:00:00+00:00""",1662058800,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
70078,"""F. Pellistri""","""https:\/\/media-4.api-sports.io\/football\/players\/70078.png""","""Missing Fixture""","""Ankle Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",867990,"""UTC""","""2022-09-01T19:00:00+00:00""",1662058800,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
138806,"""B. Williams""","""https:\/\/media-4.api-sports.io\/football\/players\/138806.png""","""Missing Fixture""","""Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",867990,"""UTC""","""2022-09-01T19:00:00+00:00""",1662058800,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18766,"""D. Calvert-Lewin""","""https:\/\/media-4.api-sports.io\/football\/players\/18766.png""","""Missing Fixture""","""Knee Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19073,"""B. Godfrey""","""https:\/\/media-4.api-sports.io\/football\/players\/19073.png""","""Missing Fixture""","""Ankle Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19150,"""M. Holgate""","""https:\/\/media-4.api-sports.io\/football\/players\/19150.png""","""Missing Fixture""","""Knee Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2484,"""Y. Mina""","""https:\/\/media-4.api-sports.io\/football\/players\/2484.png""","""Missing Fixture""","""Ankle Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18854,"""A. Townsend""","""https:\/\/media-4.api-sports.io\/football\/players\/18854.png""","""Missing Fixture""","""Knee Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18805,"""A. Doucoure""","""https:\/\/media-4.api-sports.io\/football\/players\/18805.png""","""Questionable""","""Thigh Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
292,"""J. Henderson""","""https:\/\/media-4.api-sports.io\/football\/players\/292.png""","""Missing Fixture""","""Thigh Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
294,"""N. Keita""","""https:\/\/media-4.api-sports.io\/football\/players\/294.png""","""Missing Fixture""","""Lacking Match Fitness""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1145,"""I. Konate""","""https:\/\/media-4.api-sports.io\/football\/players\/1145.png""","""Missing Fixture""","""Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
297,"""A. Oxlade-Chamberlain""","""https:\/\/media-4.api-sports.io\/football\/players\/297.png""","""Missing Fixture""","""Muscle Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
135525,"""C. Ramsay""","""https:\/\/media-4.api-sports.io\/football\/players\/135525.png""","""Missing Fixture""","""Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
281,"""C. Kelleher""","""https:\/\/media-4.api-sports.io\/football\/players\/281.png""","""Questionable""","""Muscle Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",868000,"""UTC""","""2022-09-03T11:30:00+00:00""",1662204600,39,2022,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
