player_id,player_name,player_photo,player_type,player_injury_reason,team_id,team_name,team_logo,fixture_id,fixture_timezone,fixture_date,fixture_timestamp,league_id,league_season,league_name,league_country,league_logo,league_flag
1578,"""G. Lo Celso""","""https:\/\/media-4.api-sports.io\/football\/players\/1578.png""","""Missing Fixture""","""Muscle Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",710695,"""UTC""","""2021-12-02T19:30:00+00:00""",1638473400,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
30776,"""C. Romero""","""https:\/\/media-4.api-sports.io\/football\/players\/30776.png""","""Missing Fixture""","""Thigh Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",710695,"""UTC""","""2021-12-02T19:30:00+00:00""",1638473400,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
162552,"""D. Scarlett""","""https:\/\/media-4.api-sports.io\/football\/players\/162552.png""","""Missing Fixture""","""Ankle Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",710695,"""UTC""","""2021-12-02T19:30:00+00:00""",1638473400,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1119,"""K. Ajer""","""https:\/\/media-4.api-sports.io\/football\/players\/1119.png""","""Missing Fixture""","""Thigh Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710695,"""UTC""","""2021-12-02T19:30:00+00:00""",1638473400,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19362,"""J. Dasilva""","""https:\/\/media-4.api-sports.io\/football\/players\/19362.png""","""Missing Fixture""","""Hip Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710695,"""UTC""","""2021-12-02T19:30:00+00:00""",1638473400,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19347,"""J. Jeanvier""","""https:\/\/media-4.api-sports.io\/football\/players\/19347.png""","""Missing Fixture""","""Knee Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710695,"""UTC""","""2021-12-02T19:30:00+00:00""",1638473400,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2731,"""M. Jorgensen""","""https:\/\/media-4.api-sports.io\/football\/players\/2731.png""","""Missing Fixture""","""Muscle Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710695,"""UTC""","""2021-12-02T19:30:00+00:00""",1638473400,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19465,"""D. Raya""","""https:\/\/media-4.api-sports.io\/football\/players\/19465.png""","""Missing Fixture""","""Knee Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710695,"""UTC""","""2021-12-02T19:30:00+00:00""",1638473400,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
274,"""E. Cavani""","""https:\/\/media-4.api-sports.io\/football\/players\/274.png""","""Missing Fixture""","""Tendon Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",710692,"""UTC""","""2021-12-02T20:15:00+00:00""",1638476100,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
904,"""P. Pogba""","""https:\/\/media-4.api-sports.io\/football\/players\/904.png""","""Missing Fixture""","""Thigh Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",710692,"""UTC""","""2021-12-02T20:15:00+00:00""",1638476100,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
742,"""R. Varane""","""https:\/\/media-4.api-sports.io\/football\/players\/742.png""","""Missing Fixture""","""Muscle Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",710692,"""UTC""","""2021-12-02T20:15:00+00:00""",1638476100,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
891,"""L. Shaw""","""https:\/\/media-4.api-sports.io\/football\/players\/891.png""","""Questionable""","""Head Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",710692,"""UTC""","""2021-12-02T20:15:00+00:00""",1638476100,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1442,"""S. Kolasinac""","""https:\/\/media-4.api-sports.io\/football\/players\/1442.png""","""Missing Fixture""","""Ankle Injury""",42,"""Arsenal""","""https:\/\/media-4.api-sports.io\/football\/teams\/42.png""",710692,"""UTC""","""2021-12-02T20:15:00+00:00""",1638476100,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1464,"""G. Xhaka""","""https:\/\/media-4.api-sports.io\/football\/players\/1464.png""","""Missing Fixture""","""Knee Injury""",42,"""Arsenal""","""https:\/\/media-4.api-sports.io\/football\/teams\/42.png""",710692,"""UTC""","""2021-12-02T20:15:00+00:00""",1638476100,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18817,"""A. Ogbonna""","""https:\/\/media-4.api-sports.io\/football\/players\/18817.png""","""Missing Fixture""","""Knee Injury""",48,"""West Ham""","""https:\/\/media-4.api-sports.io\/football\/teams\/48.png""",710704,"""UTC""","""2021-12-04T12:30:00+00:00""",1638621000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18813,"""A. Cresswell""","""https:\/\/media-4.api-sports.io\/football\/players\/18813.png""","""Questionable""","""Lower Back Injury""",48,"""West Ham""","""https:\/\/media-4.api-sports.io\/football\/teams\/48.png""",710704,"""UTC""","""2021-12-04T12:30:00+00:00""",1638621000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19720,"""T. Chalobah""","""https:\/\/media-4.api-sports.io\/football\/players\/19720.png""","""Missing Fixture""","""Thigh Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",710704,"""UTC""","""2021-12-04T12:30:00+00:00""",1638621000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2933,"""B. Chilwell""","""https:\/\/media-4.api-sports.io\/football\/players\/2933.png""","""Missing Fixture""","""Knee Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",710704,"""UTC""","""2021-12-04T12:30:00+00:00""",1638621000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2290,"""N. Kante""","""https:\/\/media-4.api-sports.io\/football\/players\/2290.png""","""Missing Fixture""","""Knee Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",710704,"""UTC""","""2021-12-04T12:30:00+00:00""",1638621000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2291,"""M. Kovacic""","""https:\/\/media-4.api-sports.io\/football\/players\/2291.png""","""Missing Fixture""","""Muscle Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",710704,"""UTC""","""2021-12-04T12:30:00+00:00""",1638621000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18891,"""C. Clark""","""https:\/\/media-4.api-sports.io\/football\/players\/18891.png""","""Missing Fixture""","""Red Card""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",710700,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18892,"""P. Dummett""","""https:\/\/media-4.api-sports.io\/football\/players\/18892.png""","""Missing Fixture""","""Calf Injury""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",710700,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18927,"""A. Barnes""","""https:\/\/media-4.api-sports.io\/football\/players\/18927.png""","""Missing Fixture""","""Muscle Injury""",44,"""Burnley""","""https:\/\/media-4.api-sports.io\/football\/teams\/44.png""",710700,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18977,"""D. Stephens""","""https:\/\/media-4.api-sports.io\/football\/players\/18977.png""","""Missing Fixture""","""Illness""",44,"""Burnley""","""https:\/\/media-4.api-sports.io\/football\/teams\/44.png""",710700,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18912,"""P. Bardsley""","""https:\/\/media-4.api-sports.io\/football\/players\/18912.png""","""Questionable""","""Muscle Injury""",44,"""Burnley""","""https:\/\/media-4.api-sports.io\/football\/teams\/44.png""",710700,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18945,"""S. Armstrong""","""https:\/\/media-4.api-sports.io\/football\/players\/18945.png""","""Missing Fixture""","""Calf Injury""",41,"""Southampton""","""https:\/\/media-4.api-sports.io\/football\/teams\/41.png""",710701,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2999,"""J. Bednarek""","""https:\/\/media-4.api-sports.io\/football\/players\/2999.png""","""Missing Fixture""","""Calf Injury""",41,"""Southampton""","""https:\/\/media-4.api-sports.io\/football\/teams\/41.png""",710701,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18932,"""F. Forster""","""https:\/\/media-4.api-sports.io\/football\/players\/18932.png""","""Questionable""","""Knock""",41,"""Southampton""","""https:\/\/media-4.api-sports.io\/football\/teams\/41.png""",710701,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
17715,"""S. Alzate""","""https:\/\/media-4.api-sports.io\/football\/players\/17715.png""","""Missing Fixture""","""Ankle Injury""",51,"""Brighton""","""https:\/\/media-4.api-sports.io\/football\/teams\/51.png""",710701,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
295,"""A. Lallana""","""https:\/\/media-4.api-sports.io\/football\/players\/295.png""","""Missing Fixture""","""Thigh Injury""",51,"""Brighton""","""https:\/\/media-4.api-sports.io\/football\/teams\/51.png""",710701,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
202086,"""J. Sarmiento""","""https:\/\/media-4.api-sports.io\/football\/players\/202086.png""","""Missing Fixture""","""Thigh Injury""",51,"""Brighton""","""https:\/\/media-4.api-sports.io\/football\/teams\/51.png""",710701,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19265,"""A. Webster""","""https:\/\/media-4.api-sports.io\/football\/players\/19265.png""","""Missing Fixture""","""Calf Injury""",51,"""Brighton""","""https:\/\/media-4.api-sports.io\/football\/teams\/51.png""",710701,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1469,"""D. Welbeck""","""https:\/\/media-4.api-sports.io\/football\/players\/1469.png""","""Missing Fixture""","""Thigh Injury""",51,"""Brighton""","""https:\/\/media-4.api-sports.io\/football\/teams\/51.png""",710701,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18739,"""W. Boly""","""https:\/\/media-4.api-sports.io\/football\/players\/18739.png""","""Missing Fixture""","""Muscle Injury""",39,"""Wolves""","""https:\/\/media-4.api-sports.io\/football\/teams\/39.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18740,"""Jonny""","""https:\/\/media-4.api-sports.io\/football\/players\/18740.png""","""Missing Fixture""","""Knee Injury""",39,"""Wolves""","""https:\/\/media-4.api-sports.io\/football\/teams\/39.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
652,"""F. Marcal""","""https:\/\/media-4.api-sports.io\/football\/players\/652.png""","""Missing Fixture""","""Illness""",39,"""Wolves""","""https:\/\/media-4.api-sports.io\/football\/teams\/39.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
195717,"""Y. Mosquera""","""https:\/\/media-4.api-sports.io\/football\/players\/195717.png""","""Missing Fixture""","""Muscle Injury""",39,"""Wolves""","""https:\/\/media-4.api-sports.io\/football\/teams\/39.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1864,"""P. Neto""","""https:\/\/media-4.api-sports.io\/football\/players\/1864.png""","""Missing Fixture""","""Knee Injury""",39,"""Wolves""","""https:\/\/media-4.api-sports.io\/football\/teams\/39.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19035,"""H. Elliott""","""https:\/\/media-4.api-sports.io\/football\/players\/19035.png""","""Missing Fixture""","""Ankle Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
302,"""R. Firmino""","""https:\/\/media-4.api-sports.io\/football\/players\/302.png""","""Missing Fixture""","""Thigh Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
293,"""C. Jones""","""https:\/\/media-4.api-sports.io\/football\/players\/293.png""","""Missing Fixture""","""Eye injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
284,"""J. Gomez""","""https:\/\/media-4.api-sports.io\/football\/players\/284.png""","""Questionable""","""Calf Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
294,"""N. Keita""","""https:\/\/media-4.api-sports.io\/football\/players\/294.png""","""Questionable""","""Thigh Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",710705,"""UTC""","""2021-12-04T15:00:00+00:00""",1638630000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
152699,"""K. Baah""","""https:\/\/media-4.api-sports.io\/football\/players\/152699.png""","""Missing Fixture""","""Ankle Injury""",38,"""Watford""","""https:\/\/media-4.api-sports.io\/football\/teams\/38.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2774,"""O. Etebo""","""https:\/\/media-4.api-sports.io\/football\/players\/2774.png""","""Missing Fixture""","""Muscle Injury""",38,"""Watford""","""https:\/\/media-4.api-sports.io\/football\/teams\/38.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18791,"""B. Foster""","""https:\/\/media-4.api-sports.io\/football\/players\/18791.png""","""Missing Fixture""","""Groin Injury""",38,"""Watford""","""https:\/\/media-4.api-sports.io\/football\/teams\/38.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18799,"""A. Masina""","""https:\/\/media-4.api-sports.io\/football\/players\/18799.png""","""Missing Fixture""","""Thigh Injury""",38,"""Watford""","""https:\/\/media-4.api-sports.io\/football\/teams\/38.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
30503,"""N. N'Koulou""","""https:\/\/media-4.api-sports.io\/football\/players\/30503.png""","""Missing Fixture""","""Muscle Injury""",38,"""Watford""","""https:\/\/media-4.api-sports.io\/football\/teams\/38.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2218,"""I. Sarr""","""https:\/\/media-4.api-sports.io\/football\/players\/2218.png""","""Missing Fixture""","""Knee Injury""",38,"""Watford""","""https:\/\/media-4.api-sports.io\/football\/teams\/38.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2860,"""K. Sema""","""https:\/\/media-4.api-sports.io\/football\/players\/2860.png""","""Questionable""","""Knock""",38,"""Watford""","""https:\/\/media-4.api-sports.io\/football\/teams\/38.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
31016,"""F. Sierralta""","""https:\/\/media-4.api-sports.io\/football\/players\/31016.png""","""Questionable""","""Thigh Injury""",38,"""Watford""","""https:\/\/media-4.api-sports.io\/football\/teams\/38.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
161948,"""L. Delap""","""https:\/\/media-4.api-sports.io\/football\/players\/161948.png""","""Missing Fixture""","""Ankle Injury""",50,"""Manchester City""","""https:\/\/media-4.api-sports.io\/football\/teams\/50.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
623,"""B. Mendy""","""https:\/\/media-4.api-sports.io\/football\/players\/623.png""","""Missing Fixture""","""Suspended""",50,"""Manchester City""","""https:\/\/media-4.api-sports.io\/football\/teams\/50.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
931,"""F. Torres""","""https:\/\/media-4.api-sports.io\/football\/players\/931.png""","""Missing Fixture""","""Foot Injury""",50,"""Manchester City""","""https:\/\/media-4.api-sports.io\/football\/teams\/50.png""",710703,"""UTC""","""2021-12-04T17:30:00+00:00""",1638639000,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
26238,"""R. Koch""","""https:\/\/media-4.api-sports.io\/football\/players\/26238.png""","""Missing Fixture""","""Groin Injury""",63,"""Leeds""","""https:\/\/media-4.api-sports.io\/football\/teams\/63.png""",710698,"""UTC""","""2021-12-05T14:00:00+00:00""",1638712800,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1119,"""K. Ajer""","""https:\/\/media-4.api-sports.io\/football\/players\/1119.png""","""Missing Fixture""","""Thigh Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710698,"""UTC""","""2021-12-05T14:00:00+00:00""",1638712800,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19362,"""J. Dasilva""","""https:\/\/media-4.api-sports.io\/football\/players\/19362.png""","""Missing Fixture""","""Hip Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710698,"""UTC""","""2021-12-05T14:00:00+00:00""",1638712800,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19347,"""J. Jeanvier""","""https:\/\/media-4.api-sports.io\/football\/players\/19347.png""","""Missing Fixture""","""Knee Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710698,"""UTC""","""2021-12-05T14:00:00+00:00""",1638712800,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2731,"""M. Jorgensen""","""https:\/\/media-4.api-sports.io\/football\/players\/2731.png""","""Missing Fixture""","""Muscle Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710698,"""UTC""","""2021-12-05T14:00:00+00:00""",1638712800,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19465,"""D. Raya""","""https:\/\/media-4.api-sports.io\/football\/players\/19465.png""","""Missing Fixture""","""Knee Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",710698,"""UTC""","""2021-12-05T14:00:00+00:00""",1638712800,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
904,"""P. Pogba""","""https:\/\/media-4.api-sports.io\/football\/players\/904.png""","""Missing Fixture""","""Thigh Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",710699,"""UTC""","""2021-12-05T14:00:00+00:00""",1638712800,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
742,"""R. Varane""","""https:\/\/media-4.api-sports.io\/football\/players\/742.png""","""Missing Fixture""","""Muscle Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",710699,"""UTC""","""2021-12-05T14:00:00+00:00""",1638712800,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
274,"""E. Cavani""","""https:\/\/media-4.api-sports.io\/football\/players\/274.png""","""Questionable""","""Tendon Injury""",33,"""Manchester United""","""https:\/\/media-4.api-sports.io\/football\/teams\/33.png""",710699,"""UTC""","""2021-12-05T14:00:00+00:00""",1638712800,39,2021,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
