player_id,player_name,player_photo,player_type,player_injury_reason,team_id,team_name,team_logo,fixture_id,fixture_timezone,fixture_date,fixture_timestamp,league_id,league_season,league_name,league_country,league_logo,league_flag
1687,"""J. Costa""","""https:\/\/media-4.api-sports.io\/football\/players\/1687.png""","""Missing Fixture""","""Muscle Injury""",798,"""Mallorca""","""https:\/\/media-4.api-sports.io\/football\/teams\/798.png""",720749,"""UTC""","""2021-08-21T15:00:00+00:00""",1629558000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
46733,"""A. Raillo""","""https:\/\/media-4.api-sports.io\/football\/players\/46733.png""","""Missing Fixture""","""Injury""",798,"""Mallorca""","""https:\/\/media-4.api-sports.io\/football\/teams\/798.png""",720749,"""UTC""","""2021-08-21T15:00:00+00:00""",1629558000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
107194,"""A. Sanchez""","""https:\/\/media-4.api-sports.io\/football\/players\/107194.png""","""Missing Fixture""","""Shoulder Injury""",798,"""Mallorca""","""https:\/\/media-4.api-sports.io\/football\/teams\/798.png""",720749,"""UTC""","""2021-08-21T15:00:00+00:00""",1629558000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
46737,"""J. Sastre""","""https:\/\/media-4.api-sports.io\/football\/players\/46737.png""","""Missing Fixture""","""Injury""",798,"""Mallorca""","""https:\/\/media-4.api-sports.io\/football\/teams\/798.png""",720749,"""UTC""","""2021-08-21T15:00:00+00:00""",1629558000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
1696,"""S. Chukwueze""","""https:\/\/media-4.api-sports.io\/football\/players\/1696.png""","""Missing Fixture""","""Hip Injury""",533,"""Villarreal""","""https:\/\/media-4.api-sports.io\/football\/teams\/533.png""",720755,"""UTC""","""2021-08-21T17:30:00+00:00""",1629567000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
928,"""D. Parejo""","""https:\/\/media-4.api-sports.io\/football\/players\/928.png""","""Missing Fixture""","""Muscle Injury""",533,"""Villarreal""","""https:\/\/media-4.api-sports.io\/football\/teams\/533.png""",720755,"""UTC""","""2021-08-21T17:30:00+00:00""",1629567000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
46969,"""N. Lozano""","""https:\/\/media-4.api-sports.io\/football\/players\/46969.png""","""Questionable""","""Leg Injury""",715,"""Granada CF""","""https:\/\/media-4.api-sports.io\/football\/teams\/715.png""",720754,"""UTC""","""2021-08-21T17:30:00+00:00""",1629567000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
911,"""J. Domenech""","""https:\/\/media-4.api-sports.io\/football\/players\/911.png""","""Missing Fixture""","""Muscle Injury""",532,"""Valencia""","""https:\/\/media-4.api-sports.io\/football\/teams\/532.png""",720754,"""UTC""","""2021-08-21T17:30:00+00:00""",1629567000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
919,"""H. Guillamon""","""https:\/\/media-4.api-sports.io\/football\/players\/919.png""","""Missing Fixture""","""Red Card""",532,"""Valencia""","""https:\/\/media-4.api-sports.io\/football\/teams\/532.png""",720754,"""UTC""","""2021-08-21T17:30:00+00:00""",1629567000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
162106,"""Y. Musah""","""https:\/\/media-4.api-sports.io\/football\/players\/162106.png""","""Missing Fixture""","""Ankle Injury""",532,"""Valencia""","""https:\/\/media-4.api-sports.io\/football\/teams\/532.png""",720754,"""UTC""","""2021-08-21T17:30:00+00:00""",1629567000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
921,"""C. Piccini""","""https:\/\/media-4.api-sports.io\/football\/players\/921.png""","""Missing Fixture""","""Back Injury""",532,"""Valencia""","""https:\/\/media-4.api-sports.io\/football\/teams\/532.png""",720754,"""UTC""","""2021-08-21T17:30:00+00:00""",1629567000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
47273,"""Y. Berchiche""","""https:\/\/media-4.api-sports.io\/football\/players\/47273.png""","""Missing Fixture""","""Surgery""",531,"""Athletic Club""","""https:\/\/media-4.api-sports.io\/football\/teams\/531.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
47274,"""A. Capa""","""https:\/\/media-4.api-sports.io\/football\/players\/47274.png""","""Missing Fixture""","""Muscle Injury""",531,"""Athletic Club""","""https:\/\/media-4.api-sports.io\/football\/teams\/531.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
47279,"""I. Cordoba""","""https:\/\/media-4.api-sports.io\/football\/players\/47279.png""","""Missing Fixture""","""Knee Injury""",531,"""Athletic Club""","""https:\/\/media-4.api-sports.io\/football\/teams\/531.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
47292,"""K. Kodro""","""https:\/\/media-4.api-sports.io\/football\/players\/47292.png""","""Missing Fixture""","""Knee Injury""",531,"""Athletic Club""","""https:\/\/media-4.api-sports.io\/football\/teams\/531.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
47286,"""P. Nolaskoain""","""https:\/\/media-4.api-sports.io\/football\/players\/47286.png""","""Missing Fixture""","""Ankle Injury""",531,"""Athletic Club""","""https:\/\/media-4.api-sports.io\/football\/teams\/531.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
183849,"""A. Paredes""","""https:\/\/media-4.api-sports.io\/football\/players\/183849.png""","""Missing Fixture""","""Illness""",531,"""Athletic Club""","""https:\/\/media-4.api-sports.io\/football\/teams\/531.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
642,"""S. Aguero""","""https:\/\/media-4.api-sports.io\/football\/players\/642.png""","""Missing Fixture""","""Calf Injury""",529,"""Barcelona""","""https:\/\/media-4.api-sports.io\/football\/teams\/529.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
147,"""Coutinho""","""https:\/\/media-4.api-sports.io\/football\/players\/147.png""","""Missing Fixture""","""Lacking Match Fitness""",529,"""Barcelona""","""https:\/\/media-4.api-sports.io\/football\/teams\/529.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
153,"""O. Dembele""","""https:\/\/media-4.api-sports.io\/football\/players\/153.png""","""Missing Fixture""","""Knee Injury""",529,"""Barcelona""","""https:\/\/media-4.api-sports.io\/football\/teams\/529.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
135775,"""A. Fati""","""https:\/\/media-4.api-sports.io\/football\/players\/135775.png""","""Missing Fixture""","""Knee Injury""",529,"""Barcelona""","""https:\/\/media-4.api-sports.io\/football\/teams\/529.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
162712,"""O. Mingueza""","""https:\/\/media-4.api-sports.io\/football\/players\/162712.png""","""Missing Fixture""","""Muscle Injury""",529,"""Barcelona""","""https:\/\/media-4.api-sports.io\/football\/teams\/529.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
872,"""M. Pjanic""","""https:\/\/media-4.api-sports.io\/football\/players\/872.png""","""Missing Fixture""","""Coach's decision""",529,"""Barcelona""","""https:\/\/media-4.api-sports.io\/football\/teams\/529.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
139,"""S. Umtiti""","""https:\/\/media-4.api-sports.io\/football\/players\/139.png""","""Missing Fixture""","""Coach's decision""",529,"""Barcelona""","""https:\/\/media-4.api-sports.io\/football\/teams\/529.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
141,"""M. Wague""","""https:\/\/media-4.api-sports.io\/football\/players\/141.png""","""Missing Fixture""","""Tendon Injury""",529,"""Barcelona""","""https:\/\/media-4.api-sports.io\/football\/teams\/529.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
127,"""M. ter Stegen""","""https:\/\/media-4.api-sports.io\/football\/players\/127.png""","""Missing Fixture""","""Knee Injury""",529,"""Barcelona""","""https:\/\/media-4.api-sports.io\/football\/teams\/529.png""",720750,"""UTC""","""2021-08-21T20:00:00+00:00""",1629576000,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
46808,"""C. Fernandez""","""https:\/\/media-4.api-sports.io\/football\/players\/46808.png""","""Missing Fixture""","""Knee Injury""",548,"""Real Sociedad""","""https:\/\/media-4.api-sports.io\/football\/teams\/548.png""",720758,"""UTC""","""2021-08-22T15:00:00+00:00""",1629644400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
47310,"""A. Illarramendi""","""https:\/\/media-4.api-sports.io\/football\/players\/47310.png""","""Missing Fixture""","""Thigh Injury""",548,"""Real Sociedad""","""https:\/\/media-4.api-sports.io\/football\/teams\/548.png""",720758,"""UTC""","""2021-08-22T15:00:00+00:00""",1629644400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
1447,"""N. Monreal""","""https:\/\/media-4.api-sports.io\/football\/players\/1447.png""","""Missing Fixture""","""Knee Injury""",548,"""Real Sociedad""","""https:\/\/media-4.api-sports.io\/football\/teams\/548.png""",720758,"""UTC""","""2021-08-22T15:00:00+00:00""",1629644400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
2741,"""M. Ryan""","""https:\/\/media-4.api-sports.io\/football\/players\/2741.png""","""Missing Fixture""","""Knee Injury""",548,"""Real Sociedad""","""https:\/\/media-4.api-sports.io\/football\/teams\/548.png""",720758,"""UTC""","""2021-08-22T15:00:00+00:00""",1629644400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
18867,"""D. Rico""","""https:\/\/media-4.api-sports.io\/football\/players\/18867.png""","""Questionable""","""Muscle Injury""",548,"""Real Sociedad""","""https:\/\/media-4.api-sports.io\/football\/teams\/548.png""",720758,"""UTC""","""2021-08-22T15:00:00+00:00""",1629644400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
732,"""L. Zidane""","""https:\/\/media-4.api-sports.io\/football\/players\/732.png""","""Missing Fixture""","""Red Card""",728,"""Rayo Vallecano""","""https:\/\/media-4.api-sports.io\/football\/teams\/728.png""",720758,"""UTC""","""2021-08-22T15:00:00+00:00""",1629644400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
371,"""Felipe""","""https:\/\/media-4.api-sports.io\/football\/players\/371.png""","""Missing Fixture""","""Knee Injury""",530,"""Atletico Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/530.png""",720751,"""UTC""","""2021-08-22T17:30:00+00:00""",1629653400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
2669,"""M. Hermoso""","""https:\/\/media-4.api-sports.io\/football\/players\/2669.png""","""Missing Fixture""","""Red Card""",530,"""Atletico Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/530.png""",720751,"""UTC""","""2021-08-22T17:30:00+00:00""",1629653400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
382,"""H. Herrera""","""https:\/\/media-4.api-sports.io\/football\/players\/382.png""","""Missing Fixture""","""Injury""",530,"""Atletico Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/530.png""",720751,"""UTC""","""2021-08-22T17:30:00+00:00""",1629653400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
583,"""Joao Felix""","""https:\/\/media-4.api-sports.io\/football\/players\/583.png""","""Missing Fixture""","""Broken ankle""",530,"""Atletico Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/530.png""",720751,"""UTC""","""2021-08-22T17:30:00+00:00""",1629653400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
10322,"""Marcos Paulo""","""https:\/\/media-4.api-sports.io\/football\/players\/10322.png""","""Missing Fixture""","""Thigh Injury""",530,"""Atletico Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/530.png""",720751,"""UTC""","""2021-08-22T17:30:00+00:00""",1629653400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
47340,"""P. Piatti""","""https:\/\/media-4.api-sports.io\/football\/players\/47340.png""","""Missing Fixture""","""Muscle Injury""",797,"""Elche""","""https:\/\/media-4.api-sports.io\/football\/teams\/797.png""",720751,"""UTC""","""2021-08-22T17:30:00+00:00""",1629653400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
182669,"""Blesa Alex""","""https:\/\/media-4.api-sports.io\/football\/players\/182669.png""","""Missing Fixture""","""Injury""",539,"""Levante""","""https:\/\/media-4.api-sports.io\/football\/teams\/539.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
119232,"""D. Gomez""","""https:\/\/media-4.api-sports.io\/football\/players\/119232.png""","""Missing Fixture""","""Muscle Injury""",539,"""Levante""","""https:\/\/media-4.api-sports.io\/football\/teams\/539.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
47458,"""S. Postigo""","""https:\/\/media-4.api-sports.io\/football\/players\/47458.png""","""Missing Fixture""","""Knee Injury""",539,"""Levante""","""https:\/\/media-4.api-sports.io\/football\/teams\/539.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
1375,"""R. Soldado""","""https:\/\/media-4.api-sports.io\/football\/players\/1375.png""","""Missing Fixture""","""Muscle Injury""",539,"""Levante""","""https:\/\/media-4.api-sports.io\/football\/teams\/539.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
748,"""D. Ceballos""","""https:\/\/media-4.api-sports.io\/football\/players\/748.png""","""Missing Fixture""","""Ankle Injury""",541,"""Real Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/541.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
760,"""M. Diaz""","""https:\/\/media-4.api-sports.io\/football\/players\/760.png""","""Missing Fixture""","""Injury""",541,"""Real Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/541.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
752,"""T. Kroos""","""https:\/\/media-4.api-sports.io\/football\/players\/752.png""","""Missing Fixture""","""Groin Injury""",541,"""Real Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/541.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
743,"""Marcelo""","""https:\/\/media-4.api-sports.io\/football\/players\/743.png""","""Missing Fixture""","""Injury""",541,"""Real Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/541.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
653,"""F. Mendy""","""https:\/\/media-4.api-sports.io\/football\/players\/653.png""","""Missing Fixture""","""Calf Injury""",541,"""Real Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/541.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
754,"""L. Modric""","""https:\/\/media-4.api-sports.io\/football\/players\/754.png""","""Missing Fixture""","""Injury""",541,"""Real Madrid""","""https:\/\/media-4.api-sports.io\/football\/teams\/541.png""",720756,"""UTC""","""2021-08-22T20:00:00+00:00""",1629662400,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
104835,"""D. Poveda""","""https:\/\/media-4.api-sports.io\/football\/players\/104835.png""","""Missing Fixture""","""Knee Injury""",546,"""Getafe""","""https:\/\/media-4.api-sports.io\/football\/teams\/546.png""",720753,"""UTC""","""2021-08-23T18:00:00+00:00""",1629741600,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
1911,"""L. Ocampos""","""https:\/\/media-4.api-sports.io\/football\/players\/1911.png""","""Missing Fixture""","""Muscle Injury""",536,"""Sevilla""","""https:\/\/media-4.api-sports.io\/football\/teams\/536.png""",720753,"""UTC""","""2021-08-23T18:00:00+00:00""",1629741600,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
385,"""O. Torres""","""https:\/\/media-4.api-sports.io\/football\/players\/385.png""","""Missing Fixture""","""Thigh Injury""",536,"""Sevilla""","""https:\/\/media-4.api-sports.io\/football\/teams\/536.png""",720753,"""UTC""","""2021-08-23T18:00:00+00:00""",1629741600,140,2021,"""La Liga""","""Spain""","""https:\/\/media-4.api-sports.io\/football\/leagues\/140.png""","""https:\/\/media-4.api-sports.io\/flags\/es.svg""}"
