player_id,player_name,player_photo,player_type,player_injury_reason,team_id,team_name,team_logo,fixture_id,fixture_timezone,fixture_date,fixture_timestamp,league_id,league_season,league_name,league_country,league_logo,league_flag
304853,"""A. Scott""","""https:\/\/media-4.api-sports.io\/football\/players\/304853.png""","""Missing Fixture""","""Knee Injury""",35,"""Bournemouth""","""https:\/\/media-4.api-sports.io\/football\/teams\/35.png""",1035039,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19245,"""M. Tavernier""","""https:\/\/media-4.api-sports.io\/football\/players\/19245.png""","""Missing Fixture""","""Thigh Injury""",35,"""Bournemouth""","""https:\/\/media-4.api-sports.io\/football\/teams\/35.png""",1035039,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19263,"""L. Kelly""","""https:\/\/media-4.api-sports.io\/football\/players\/19263.png""","""Questionable""","""Injury""",35,"""Bournemouth""","""https:\/\/media-4.api-sports.io\/football\/teams\/35.png""",1035039,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18869,"""A. Smith""","""https:\/\/media-4.api-sports.io\/football\/players\/18869.png""","""Questionable""","""Muscle Injury""",35,"""Bournemouth""","""https:\/\/media-4.api-sports.io\/football\/teams\/35.png""",1035039,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
40911,"""J. Moder""","""https:\/\/media-4.api-sports.io\/football\/players\/40911.png""","""Missing Fixture""","""Knee Injury""",51,"""Brighton""","""https:\/\/media-4.api-sports.io\/football\/teams\/51.png""",1035040,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
116117,"""M. Caicedo""","""https:\/\/media-4.api-sports.io\/football\/players\/116117.png""","""Questionable""","""Thigh Injury""",51,"""Brighton""","""https:\/\/media-4.api-sports.io\/football\/teams\/51.png""",1035040,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
295,"""A. Lallana""","""https:\/\/media-4.api-sports.io\/football\/players\/295.png""","""Questionable""","""Lacking Match Fitness""",51,"""Brighton""","""https:\/\/media-4.api-sports.io\/football\/teams\/51.png""",1035040,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19265,"""A. Webster""","""https:\/\/media-4.api-sports.io\/football\/players\/19265.png""","""Questionable""","""Knock""",51,"""Brighton""","""https:\/\/media-4.api-sports.io\/football\/teams\/51.png""",1035040,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19408,"""R. Burke""","""https:\/\/media-4.api-sports.io\/football\/players\/19408.png""","""Missing Fixture""","""Injury""",1359,"""Luton""","""https:\/\/media-4.api-sports.io\/football\/teams\/1359.png""",1035040,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
20189,"""J. Clark""","""https:\/\/media-4.api-sports.io\/football\/players\/20189.png""","""Missing Fixture""","""Ankle Injury""",1359,"""Luton""","""https:\/\/media-4.api-sports.io\/football\/teams\/1359.png""",1035040,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
20206,"""G. Osho""","""https:\/\/media-4.api-sports.io\/football\/players\/20206.png""","""Missing Fixture""","""Knee Injury""",1359,"""Luton""","""https:\/\/media-4.api-sports.io\/football\/teams\/1359.png""",1035040,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19756,"""D. Potts""","""https:\/\/media-4.api-sports.io\/football\/players\/19756.png""","""Missing Fixture""","""Ankle Injury""",1359,"""Luton""","""https:\/\/media-4.api-sports.io\/football\/teams\/1359.png""",1035040,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
172,"""D. Alli""","""https:\/\/media-4.api-sports.io\/football\/players\/172.png""","""Missing Fixture""","""Muscle Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",1035041,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18758,"""S. Coleman""","""https:\/\/media-4.api-sports.io\/football\/players\/18758.png""","""Missing Fixture""","""Knee Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",1035041,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18929,"""D. McNeil""","""https:\/\/media-4.api-sports.io\/football\/players\/18929.png""","""Missing Fixture""","""Ankle Injury""",45,"""Everton""","""https:\/\/media-4.api-sports.io\/football\/teams\/45.png""",1035041,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
41104,"""J. Palhinha""","""https:\/\/media-4.api-sports.io\/football\/players\/41104.png""","""Missing Fixture""","""Shoulder Injury""",36,"""Fulham""","""https:\/\/media-4.api-sports.io\/football\/teams\/36.png""",1035041,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19201,"""J. Bogle""","""https:\/\/media-4.api-sports.io\/football\/players\/19201.png""","""Missing Fixture""","""Knee Injury""",62,"""Sheffield Utd""","""https:\/\/media-4.api-sports.io\/football\/teams\/62.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
303,"""R. Brewster""","""https:\/\/media-4.api-sports.io\/football\/players\/303.png""","""Missing Fixture""","""Muscle Injury""",62,"""Sheffield Utd""","""https:\/\/media-4.api-sports.io\/football\/teams\/62.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2028,"""I. Coulibaly""","""https:\/\/media-4.api-sports.io\/football\/players\/2028.png""","""Missing Fixture""","""Knee Injury""",62,"""Sheffield Utd""","""https:\/\/media-4.api-sports.io\/football\/teams\/62.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19102,"""J. Fleck""","""https:\/\/media-4.api-sports.io\/football\/players\/19102.png""","""Missing Fixture""","""Calf Injury""",62,"""Sheffield Utd""","""https:\/\/media-4.api-sports.io\/football\/teams\/62.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18331,"""R. Norrington-Davies""","""https:\/\/media-4.api-sports.io\/football\/players\/18331.png""","""Missing Fixture""","""Muscle Injury""",62,"""Sheffield Utd""","""https:\/\/media-4.api-sports.io\/football\/teams\/62.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
296458,"""D. Jebbison""","""https:\/\/media-4.api-sports.io\/football\/players\/296458.png""","""Questionable""","""Muscle Injury""",62,"""Sheffield Utd""","""https:\/\/media-4.api-sports.io\/football\/teams\/62.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19337,"""O. McBurnie""","""https:\/\/media-4.api-sports.io\/football\/players\/19337.png""","""Questionable""","""Ankle Injury""",62,"""Sheffield Utd""","""https:\/\/media-4.api-sports.io\/football\/teams\/62.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
311157,"""Matheus Franca""","""https:\/\/media-4.api-sports.io\/football\/players\/311157.png""","""Missing Fixture""","""Injury""",52,"""Crystal Palace""","""https:\/\/media-4.api-sports.io\/football\/teams\/52.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19617,"""M. Olise""","""https:\/\/media-4.api-sports.io\/football\/players\/19617.png""","""Missing Fixture""","""Thigh Injury""",52,"""Crystal Palace""","""https:\/\/media-4.api-sports.io\/football\/teams\/52.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18806,"""W. Hughes""","""https:\/\/media-4.api-sports.io\/football\/players\/18806.png""","""Questionable""","""Knee Injury""",52,"""Crystal Palace""","""https:\/\/media-4.api-sports.io\/football\/teams\/52.png""",1035042,"""UTC""","""2023-08-12T14:00:00+00:00""",1691848800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2855,"""E. Krafth""","""https:\/\/media-4.api-sports.io\/football\/players\/2855.png""","""Missing Fixture""","""Knee Injury""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18896,"""J. Manquillo""","""https:\/\/media-4.api-sports.io\/football\/players\/18896.png""","""Missing Fixture""","""Muscle Injury""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
1463,"""J. Willock""","""https:\/\/media-4.api-sports.io\/football\/players\/1463.png""","""Missing Fixture""","""Muscle Injury""",34,"""Newcastle""","""https:\/\/media-4.api-sports.io\/football\/teams\/34.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19071,"""E. Buendia""","""https:\/\/media-4.api-sports.io\/football\/players\/19071.png""","""Missing Fixture""","""Knee Injury""",66,"""Aston Villa""","""https:\/\/media-4.api-sports.io\/football\/teams\/66.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2922,"""L. Dendoncker""","""https:\/\/media-4.api-sports.io\/football\/players\/2922.png""","""Missing Fixture""","""Muscle Injury""",66,"""Aston Villa""","""https:\/\/media-4.api-sports.io\/football\/teams\/66.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
13489,"""J. Duran""","""https:\/\/media-4.api-sports.io\/football\/players\/13489.png""","""Missing Fixture""","""Injury""",66,"""Aston Villa""","""https:\/\/media-4.api-sports.io\/football\/teams\/66.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19177,"""K. Hause""","""https:\/\/media-4.api-sports.io\/football\/players\/19177.png""","""Missing Fixture""","""Knee Injury""",66,"""Aston Villa""","""https:\/\/media-4.api-sports.io\/football\/teams\/66.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
284500,"""T. Iroegbunam""","""https:\/\/media-4.api-sports.io\/football\/players\/284500.png""","""Missing Fixture""","""Surgery""",66,"""Aston Villa""","""https:\/\/media-4.api-sports.io\/football\/teams\/66.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
47547,"""A. Moreno""","""https:\/\/media-4.api-sports.io\/football\/players\/47547.png""","""Missing Fixture""","""Thigh Injury""",66,"""Aston Villa""","""https:\/\/media-4.api-sports.io\/football\/teams\/66.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19192,"""J. Ramsey""","""https:\/\/media-4.api-sports.io\/football\/players\/19192.png""","""Missing Fixture""","""Foot Injury""",66,"""Aston Villa""","""https:\/\/media-4.api-sports.io\/football\/teams\/66.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
671,"""B. Traore""","""https:\/\/media-4.api-sports.io\/football\/players\/671.png""","""Missing Fixture""","""Muscle Injury""",66,"""Aston Villa""","""https:\/\/media-4.api-sports.io\/football\/teams\/66.png""",1035043,"""UTC""","""2023-08-12T16:30:00+00:00""",1691857800,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19974,"""I. Toney""","""https:\/\/media-4.api-sports.io\/football\/players\/19974.png""","""Missing Fixture""","""Suspended""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",1035044,"""UTC""","""2023-08-13T13:00:00+00:00""",1691931600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
15799,"""F. Onyeka""","""https:\/\/media-4.api-sports.io\/football\/players\/15799.png""","""Questionable""","""Thigh Injury""",55,"""Brentford""","""https:\/\/media-4.api-sports.io\/football\/teams\/55.png""",1035044,"""UTC""","""2023-08-13T13:00:00+00:00""",1691931600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
863,"""R. Bentancur""","""https:\/\/media-4.api-sports.io\/football\/players\/863.png""","""Missing Fixture""","""Knee Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",1035044,"""UTC""","""2023-08-13T13:00:00+00:00""",1691931600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
2061,"""B. Gil""","""https:\/\/media-4.api-sports.io\/football\/players\/2061.png""","""Missing Fixture""","""Muscle Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",1035044,"""UTC""","""2023-08-13T13:00:00+00:00""",1691931600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19032,"""R. Sessegnon""","""https:\/\/media-4.api-sports.io\/football\/players\/19032.png""","""Missing Fixture""","""Thigh Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",1035044,"""UTC""","""2023-08-13T13:00:00+00:00""",1691931600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
161,"""A. Whiteman""","""https:\/\/media-4.api-sports.io\/football\/players\/161.png""","""Missing Fixture""","""Ankle Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",1035044,"""UTC""","""2023-08-13T13:00:00+00:00""",1691931600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
18932,"""F. Forster""","""https:\/\/media-4.api-sports.io\/football\/players\/18932.png""","""Questionable""","""Back Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",1035044,"""UTC""","""2023-08-13T13:00:00+00:00""",1691931600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
662,"""T. Ndombele""","""https:\/\/media-4.api-sports.io\/football\/players\/662.png""","""Questionable""","""Injury""",47,"""Tottenham""","""https:\/\/media-4.api-sports.io\/football\/teams\/47.png""",1035044,"""UTC""","""2023-08-13T13:00:00+00:00""",1691931600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19012,"""M. Bettinelli""","""https:\/\/media-4.api-sports.io\/football\/players\/19012.png""","""Missing Fixture""","""Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",1035045,"""UTC""","""2023-08-13T15:30:00+00:00""",1691940600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
138822,"""A. Broja""","""https:\/\/media-4.api-sports.io\/football\/players\/138822.png""","""Missing Fixture""","""Knee Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",1035045,"""UTC""","""2023-08-13T15:30:00+00:00""",1691940600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
19720,"""T. Chalobah""","""https:\/\/media-4.api-sports.io\/football\/players\/19720.png""","""Missing Fixture""","""Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",1035045,"""UTC""","""2023-08-13T15:30:00+00:00""",1691940600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
22094,"""W. Fofana""","""https:\/\/media-4.api-sports.io\/football\/players\/22094.png""","""Missing Fixture""","""Leg Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",1035045,"""UTC""","""2023-08-13T15:30:00+00:00""",1691940600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
269,"""C. Nkunku""","""https:\/\/media-4.api-sports.io\/football\/players\/269.png""","""Missing Fixture""","""Knee Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",1035045,"""UTC""","""2023-08-13T15:30:00+00:00""",1691940600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
95,"""B. Badiashile""","""https:\/\/media-4.api-sports.io\/football\/players\/95.png""","""Questionable""","""Groin Injury""",49,"""Chelsea""","""https:\/\/media-4.api-sports.io\/football\/teams\/49.png""",1035045,"""UTC""","""2023-08-13T15:30:00+00:00""",1691940600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
310187,"""S. Bajcetic""","""https:\/\/media-4.api-sports.io\/football\/players\/310187.png""","""Questionable""","""Muscle Injury""",40,"""Liverpool""","""https:\/\/media-4.api-sports.io\/football\/teams\/40.png""",1035045,"""UTC""","""2023-08-13T15:30:00+00:00""",1691940600,39,2023,"""Premier League""","""England""","""https:\/\/media-4.api-sports.io\/football\/leagues\/39.png""","""https:\/\/media-4.api-sports.io\/flags\/gb.svg""}"
